公式名称,公式表达式（策划可调）,参数说明,备注



--,--,--,--



【主方案】减法公式（约10阶封闭环境，推荐）,--,--,--



减法-单次有效伤害,单次有效伤害 = max(D_min，基础伤害 − 守方防御),D_min：伤害下限（建议1），避免减完为0或负数；防御为当前受击方防御,技能倍率、克制可先固定为1做表



减法-基础伤害（进攻方）,基础伤害 = 攻击 × 技能倍率 × (1 ± 克制系数) × 上阵人数,士兵侧：攻击×倍率×人数；敌人单体可视为人数=1,与 dungeon_party_max 校验上阵人数



减法-刀数,刀数 = ⌈目标血量 / 单次有效伤害⌉（向上取整）,目标血量为怪物血量或我方总血池等,封闭环境可先定「同阶8刀」再反推血量



减法-反推血量,目标血量 ≈ 目标刀数 × 单次有效伤害,先定刀数区间与每刀伤害，再填攻防表,按减法反推即可



减法-敌方打我方阵刀数（可选）,单次有效伤害 = max(D_min，敌方攻击 − 我方防御)；刀数 = ⌈(我方单兵血量 × 上阵人数) / 单次有效伤害⌉,总血池=单兵血×人数；若逐个点杀需另定规则,与士兵打敌对称时可共用 D_min



减法-验算乘序（重要）,「先攻防差再乘人数」：(攻击−守方防御)×人数；「先乘攻再减防」：攻击×人数−守方防御,两种在人数>1时一般不等；手动表/程序全项目只能统一一种,口算常用前者；与完整基础伤害公式对照时以后者为准



--,--,--,--



暴击判定,若 rand() < 暴击率 则 伤害 × 暴击伤害,rand()为0~1随机数,可设暴击率上限如80%



刀数（节奏指标）,刀数 = 怪物血量 / 玩家单次有效伤害（向上取整）,即击败一只怪所需攻击次数；用于控制战斗节奏,设计目标：普通战约10刀，简单6~8刀，难12~15刀，Boss可更高



反推血量,怪物血量 = 目标刀数 × 期望单次伤害,先定目标刀数与单次伤害，反推怪物血量,便于按节奏做表



ATB时间条增速,每秒增加量 = 速度 × atb_speed_factor（实现时用 delta_time 累加，与 FPS 无关）,速度=10 时 1 秒满条 = 1 秒 1 刀；按兵种调速度即调攻击节奏,atb_speed_factor = atb_max / speed_baseline，见常数表



1秒1刀（基准）,速度=10 时每秒增加 atb_max → 1 秒行动一次；其余速度按比例缩放,实现方式与数值表分离,如速度 5≈2 秒 1 刀，速度 20≈0.5 秒 1 刀



行动后时间条,行动后 时间条 = 0（或 满值 - 行动消耗）,若技能有「占条」则扣对应量,由程序实现，此处仅说明



地牢编队限制,上阵人数 ≤ min(玩家选中人数, dungeon_party_max)；关卡可设 party_max_override,dungeon_party_max 见常数表；与基础属性说明 dungeon_party_max 一致,进入地牢前校验；影响 ATB 同场友方单位数



--,--,--,--



治疗量,治疗量 = 治疗基础值 × (1 + 治疗加成%),治疗基础值来自技能或属性,可再受防御/抗性影响（若需要）



护盾值,护盾 = 吸收量，优先扣除护盾再扣血,吸收量来自技能或属性,多源护盾可叠加或取高由设计定



